timestamp,model,bs,seq_len,max_new_tokens,pad_mode,prefill_time_s,decode_time_s,total_time_s,output_tokens,ttft_s,tpot_ms,throughput_tokens_per_s,device_mode,visible_devices
2026-04-04T23:07:38,./models/BF16/Qwen3-32B,1,128,32,repeat,27.143215,63.036923,90.180139,32,29.113119,1969.903859,0.507639,single_card,0
2026-04-04T23:11:50,./models/BF16/Qwen3-32B,1,128,32,repeat,3.347405,116.712931,120.060336,32,6.994684,3647.279091,0.274177,single_card,0
2026-04-04T23:15:22,./models/BF16/Qwen3-32B,2,128,32,repeat,4.158745,142.955224,147.113969,32,8.626096,4467.350739,0.223846,single_card,0
2026-04-04T23:16:09,./models/BF16/Qwen3-32B,2,128,32,repeat,69.891245,144.442716,214.333962,32,74.40508,4513.834889,0.221541,single_card,0
2026-04-04T23:18:47,./models/BF16/Qwen3-32B,4,128,32,repeat,3.642087,129.056788,132.698875,32,7.675112,4033.024612,0.247953,single_card,0
2026-04-04T23:22:19,./models/BF16/Qwen3-32B,8,128,32,repeat,4.000854,141.834849,145.835703,32,8.433193,4432.339043,0.225615,single_card,0
2026-04-04T23:26:00,./models/BF16/Qwen3-32B,16,128,32,repeat,5.250873,142.769377,148.02025,32,9.712416,4461.54303,0.224138,single_card,0
2026-04-04T23:30:21,./models/BF16/Qwen3-32B,32,128,32,repeat,4.829614,181.960292,186.789906,32,10.515873,5686.259125,0.175863,single_card,0
2026-04-04T23:30:53,./models/BF16/Qwen3-32B,4,128,32,repeat,134.029398,196.44498,330.474377,32,140.168303,6138.905614,0.162895,single_card,0
2026-04-04T23:32:12,./models/BF16/Qwen3-32B,1,128,32,repeat,0.333223,10.898953,11.232176,32,0.673815,340.592289,2.936062,dual_card,"0,1"
2026-04-04T23:33:47,./models/BF16/Qwen3-32B,2,128,32,repeat,0.392343,10.067241,10.459584,32,0.706945,314.601274,3.178627,dual_card,"0,1"
2026-04-04T23:35:08,./models/BF16/Qwen3-32B,4,128,32,repeat,0.340544,10.943404,11.283947,32,0.682525,341.981359,2.924136,dual_card,"0,1"
2026-04-04T23:36:36,./models/BF16/Qwen3-32B,8,128,32,repeat,0.549299,11.144921,11.694221,32,0.897578,348.278788,2.871263,dual_card,"0,1"
2026-04-04T23:38:04,./models/BF16/Qwen3-32B,16,128,32,repeat,0.769351,11.881807,12.651157,32,1.140657,371.306456,2.693193,dual_card,"0,1"
2026-04-04T23:39:32,./models/BF16/Qwen3-32B,32,128,32,repeat,1.358669,12.493638,13.852307,32,1.749095,390.426174,2.561304,dual_card,"0,1"
2026-04-04T23:56:08,./models/BF16/Qwen3-32B,8,128,32,repeat,259.178216,157.633546,416.811762,32,264.104264,4926.048325,0.203002,single_card,0
2026-04-05T00:11:50,./models/BF16/falcon-40b,1,128,32,repeat,19.476342,676.032596,695.508938,32,40.60236,21126.018616,0.047335,single_card,0
2026-04-05T00:30:11,./models/BF16/falcon-40b,2,128,32,repeat,31.952783,897.348904,929.301687,32,59.994936,28042.153259,0.035661,single_card,0
2026-04-05T00:47:48,./models/BF16/falcon-40b,4,128,32,repeat,23.096619,832.593568,855.690187,32,49.115168,26018.549011,0.038434,single_card,0
2026-04-05T00:56:48,./models/BF16/Qwen3-32B,16,128,32,repeat,608.229034,579.226879,1187.455913,32,626.329874,18100.839975,0.055246,single_card,0
2026-04-05T01:03:25,./models/BF16/falcon-40b,8,128,32,repeat,25.528934,713.943816,739.47275,32,47.839678,22310.744263,0.044821,single_card,0
2026-04-05T01:10:15,./models/BF16/falcon-40b,1,128,32,repeat,0.402741,10.162576,10.565317,32,0.720322,317.58051,3.148808,dual_card,"0,1"
2026-04-05T01:12:10,./models/BF16/falcon-40b,2,128,32,repeat,0.387981,11.250474,11.638455,32,0.739558,351.577314,2.844325,dual_card,"0,1"
2026-04-05T01:13:49,./models/BF16/falcon-40b,4,128,32,repeat,0.489225,11.597578,12.086803,32,0.851649,362.424302,2.759197,dual_card,"0,1"
2026-04-05T01:15:41,./models/BF16/falcon-40b,8,128,32,repeat,0.517807,10.869439,11.387246,32,0.857477,339.669958,2.944034,dual_card,"0,1"
2026-04-05T01:17:30,./models/BF16/falcon-40b,16,128,32,repeat,0.969095,13.1478,14.116896,32,1.379964,410.868753,2.433867,dual_card,"0,1"
2026-04-05T01:19:23,./models/BF16/falcon-40b,32,128,32,repeat,1.829853,12.370355,14.200208,32,2.216427,386.573582,2.58683,dual_card,"0,1"
2026-04-05T02:58:34,./models/BF16/Qwen3-32B,32,128,32,repeat,1335.802704,821.486007,2157.288711,32,1361.474142,25671.43773,0.038954,single_card,0
2026-04-05T03:07:11,./models/BF16/Qwen3-32B,1,128,32,repeat,42.783418,164.344847,207.128265,32,47.919194,5135.776467,0.194713,dual_card,"0,1"
2026-04-05T03:16:14,./models/BF16/Qwen3-32B,2,128,32,repeat,60.99888,97.146808,158.145688,32,64.034718,3035.83776,0.329398,dual_card,"0,1"
2026-04-05T03:32:12,./models/BF16/Qwen3-32B,4,128,32,repeat,137.209504,259.18457,396.394074,32,145.309022,8099.517804,0.123464,dual_card,"0,1"
2026-04-05T03:59:37,./models/BF16/Qwen3-32B,8,128,32,repeat,334.369509,88.314492,422.684001,32,337.129337,2759.82788,0.362341,dual_card,"0,1"
2026-04-05T04:58:31,./models/BF16/Qwen3-32B,16,128,32,repeat,562.344258,537.13851,1099.482768,32,579.129836,16785.578449,0.059575,dual_card,"0,1"
2026-04-05T06:49:50,./models/BF16/Qwen3-32B,32,128,32,repeat,1152.466702,510.842389,1663.309091,32,1168.430526,15963.824657,0.062642,dual_card,"0,1"
